524.000000, 50421088178051.437500, -104678619586983.562500
525.000000, -71972279155363.015625, -116026497462434.703125
526.000000, -171007545530452.093750, -67338620521494.015625
527.000000, -191463961463165.375000, 22844461619426.296875
528.000000, -113059163123996.093750, 111791542903565.343750
529.000000, 34612604931867.031250, 152282906180512.500000
530.000000, 181739282809412.812500, 117058906446273.906250
531.000000, 250395548027353.062500, 15647977696516.531250
532.000000, 194804633664883.562500, -106248469670070.031250
533.000000, 29432488632370.750000, -186587986648833.781250
534.000000, -171417554238720.250000, -177853462002638.562500
535.000000, -305724950037641.187500, -73947361236887.171875
536.000000, -294405706666981.812500, 81596692890872.390625
537.000000, -125924149067623.875000, 212678998778512.125000
538.000000, 129473090291046.500000, 246986630252086.937500
539.000000, 347089407082221.750000, 154717306722397.781250
540.000000, 407214976569266.375000, -30533121191876.937500
541.000000, 259077571843738.875000, -221919837318769.593750
542.000000, -43992189825646.625000, -318899110405399.250000
543.000000, -360254968054076.250000, -258787597079949.406250
544.000000, -523931639818950.125000, -54490901286439.906250
545.000000, -430040797447454.500000, 203229135398845.250000
546.000000, -97271981465259.937500, 384415951457662.687500
547.000000, 327021338166023.937500, 383974531851146.250000
548.000000, 629317086642042.875000, 180279924508562.187500
549.000000, 634957635013829.125000, -143333357767579.187500
550.000000, 305256203952676.625000, -430040485443278.000000
551.000000, -225666230084647.500000, -523673919587701.000000
552.000000, -701060987499799.500000, -351446678555937.750000
553.000000, -862665612716396.875000, 27493987048469.000000
554.000000, -587194684929945.375000, 437489443685289.250000
555.000000, 32173114657733.125000, 665306678513157.375000
556.000000, 709054370071430.125000, 568459629067476.875000
557.000000, 1092163829453887.250000, 159127320058845.250000
558.000000, 943404447952260.000000, -383677702499178.062500
559.000000, 277490751430324.875000, -788765115014163.625000
560.000000, -615412811598176.375000, -825187869851439.875000
561.000000, -1290097674060079.500000, -429303007306955.250000
562.000000, -1363257170796916.750000, 241413694178673.625000
563.000000, -723782921623959.500000, 865093058241785.625000
564.000000, 375677944111412.000000, 1106021922412214.250000
565.000000, 1408646973858759.500000, 790637099313584.375000
566.000000, 1820472818139269.500000, 18889737704859.875000
567.000000, 1318463250784594.750000, -855732179508041.125000
568.000000, 58304655285923.750000, -1382757767287956.500000
569.000000, -1384366146608561.750000, -1241451625387112.750000
570.000000, -2268049916208444.000000, -426161007238233.500000
571.000000, -2057826656008995.000000, 712773242560075.500000
572.000000, -733297655449673.750000, 1611574706896876.500000
573.000000, 1138697985255084.500000, 1765696470903613.000000
574.000000, 2633382943848239.000000, 1003956461998911.500000
575.000000, 2914358556161423.000000, -380752953058444.750000
576.000000, 1686864778586161.000000, -1730613852902077.250000
577.000000, -581047230251600.000000, -2327083301270452.000000
578.000000, -2814406063520930.500000, -1763839536879812.500000
579.000000, -3827155515648804.000000, -199383354793348.000000
580.000000, -2936449009859214.000000, 1658865688317764.500000
581.000000, -384573479498932.000000, 2862875923898911.500000
582.000000, 2677931595003285.000000, 2696746631723272.500000
583.000000, 4691835737482594.000000, 1083500524505568.500000
584.000000, 4465180207745927.000000, -1297286715985470.500000
585.000000, 1848265201542025.500000, -3278069743521755.500000
586.000000, -2061695190656510.500000, -3762474741277511.000000
587.000000, -5351157499442130.000000, -2314067897733654.500000
588.000000, -6204656360285601.000000, 533260672815391.500000
589.000000, -3877355771571249.000000, 3441056294352441.500000
590.000000, 781934404044387.000000, 4877784982202819.000000
